# BUSCO version is: 5.4.7 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2024-01-08, number of genomes: 16, number of BUSCOs: 5286)
Busco_id	Status	Sequence	Gene_Start	Gene_End	Strand	Score	Length	OrthoDB_url	Description
9322at7088	Complete	ptg000005l	723626	726267	+	564.9	339	https://v10-1.orthodb.org/?query=9322at7088	Zinc finger, AD-type
9326at7088	Complete	ptg000019l	5543617	5541749	-	526.1	446	https://v10-1.orthodb.org/?query=9326at7088	uncharacterized protein LOC110376926
9331at7088	Complete	ptg000010l	12147147	12145045	-	479.4	471	https://v10-1.orthodb.org/?query=9331at7088	LOC101743677
9332at7088	Complete	ptg000041l	6315961	6314834	-	453.0	221	https://v10-1.orthodb.org/?query=9332at7088	Cyclin, N-terminal
9333at7088	Complete	ptg000009l	6917671	6921370	+	346.0	214	https://v10-1.orthodb.org/?query=9333at7088	Short-chain dehydrogenase/reductase SDR
9336at7088	Complete	ptg000016l	6587011	6581202	-	312.7	199	https://v10-1.orthodb.org/?query=9336at7088	Thiamin pyrophosphokinase, catalytic domain
9337at7088	Complete	ptg000003l	2605063	2606727	+	454.8	244	https://v10-1.orthodb.org/?query=9337at7088	Metallo-beta-lactamase
9338at7088	Complete	ptg000019l	10672566	10677936	+	538.6	262	https://v10-1.orthodb.org/?query=9338at7088	Enoyl-CoA hydratase/isomerase
9339at7088	Complete	ptg000002l	3395506	3398148	+	468.2	231	https://v10-1.orthodb.org/?query=9339at7088	Ribosomal protein L2, C-terminal
9343at7088	Complete	ptg000007l	4055687	4059156	+	442.1	261	https://v10-1.orthodb.org/?query=9343at7088	SET domain
9345at7088	Complete	ptg000004l	1031203	1029445	-	441.9	260	https://v10-1.orthodb.org/?query=9345at7088	Queuosine salvage protein
9360at7088	Complete	ptg000016l	7266260	7268561	+	406.7	276	https://v10-1.orthodb.org/?query=9360at7088	Inositol monophosphatase-like
9362at7088	Complete	ptg000014l	11685477	11677620	-	542.1	281	https://v10-1.orthodb.org/?query=9362at7088	Short-chain dehydrogenase/reductase SDR
9364at7088	Complete	ptg000012l	6298465	6300317	+	410.7	236	https://v10-1.orthodb.org/?query=9364at7088	Death domain
9365at7088	Complete	ptg000009l	3126269	3145585	+	593.5	314	https://v10-1.orthodb.org/?query=9365at7088	SH3 domain
9366at7088	Complete	ptg000015l	967220	960254	-	617.7	451	https://v10-1.orthodb.org/?query=9366at7088	Zinc finger, AD-type
9367at7088	Complete	ptg000005l	10235955	10225445	-	922.0	611	https://v10-1.orthodb.org/?query=9367at7088	GC-rich sequence DNA-binding factor-like domain
9374at7088	Complete	ptg000014l	10790983	10805237	+	489.1	370	https://v10-1.orthodb.org/?query=9374at7088	shootin-1-like
9380at7088	Complete	ptg000010l	6251244	6253679	+	390.7	260	https://v10-1.orthodb.org/?query=9380at7088	WD40 repeat
9381at7088	Complete	ptg000015l	4686422	4689441	+	508.3	292	https://v10-1.orthodb.org/?query=9381at7088	Cdc37, Hsp90 binding
9386at7088	Complete	ptg000007l	2214305	2211108	-	341.1	198	https://v10-1.orthodb.org/?query=9386at7088	Phosphoglycerate mutase
9388at7088	Complete	ptg000014l	9965753	9968860	+	443.6	226	https://v10-1.orthodb.org/?query=9388at7088	Peptidase C65, otubain
9389at7088	Complete	ptg000041l	7203878	7202062	-	368.3	219	https://v10-1.orthodb.org/?query=9389at7088	WD repeat-containing protein 91
9392at7088	Complete	ptg000041l	3718567	3715732	-	486.3	265	https://v10-1.orthodb.org/?query=9392at7088	RNA recognition motif domain
9395at7088	Complete	ptg000016l	14311266	14307661	-	471.5	258	https://v10-1.orthodb.org/?query=9395at7088	Inorganic pyrophosphatase
9397at7088	Complete	ptg000017l	3512960	3514971	+	575.6	281	https://v10-1.orthodb.org/?query=9397at7088	Zinc finger C2H2-type
9401at7088	Complete	ptg000001l	7108425	7106986	-	316.1	345	https://v10-1.orthodb.org/?query=9401at7088	uncharacterized protein LOC101742840
9402at7088	Complete	ptg000009l	8619739	8622187	+	456.2	202	https://v10-1.orthodb.org/?query=9402at7088	GNAT domain
9409at7088	Complete	ptg000019l	4474780	4476275	+	518.7	276	https://v10-1.orthodb.org/?query=9409at7088	Peptidase T2, asparaginase 2
9413at7088	Complete	ptg000015l	4656022	4654741	-	506.9	333	https://v10-1.orthodb.org/?query=9413at7088	Ecdysteroid kinase-like
9417at7088	Complete	ptg000010l	11099458	11096772	-	446.6	232	https://v10-1.orthodb.org/?query=9417at7088	Transmembrane protein 65
9419at7088	Complete	ptg000019l	6187252	6188440	+	529.0	272	https://v10-1.orthodb.org/?query=9419at7088	Golgi to ER traffic protein 4
9430at7088	Complete	ptg000009l	2056763	2054383	-	361.8	216	https://v10-1.orthodb.org/?query=9430at7088	Proteasome, subunit alpha/beta
9431at7088	Complete	ptg000012l	7886657	7884543	-	458.3	228	https://v10-1.orthodb.org/?query=9431at7088	COP9 signalosome complex subunit 7b
9432at7088	Complete	ptg000002l	7808439	7810197	+	392.4	218	https://v10-1.orthodb.org/?query=9432at7088	Vacuolar ATP synthase subunit D
9435at7088	Complete	ptg000016l	11961107	11968312	+	500.2	271	https://v10-1.orthodb.org/?query=9435at7088	FAM76 protein
9436at7088	Complete	ptg000008l	8668803	8670802	+	546.4	293	https://v10-1.orthodb.org/?query=9436at7088	Adenosine/AMP deaminase domain
9439at7088	Complete	ptg000001l	1848773	1870275	+	465.1	310	https://v10-1.orthodb.org/?query=9439at7088	Ammonium transporter AmtB-like domain
9441at7088	Complete	ptg000005l	2412521	2409086	-	397.6	178	https://v10-1.orthodb.org/?query=9441at7088	Chitin binding domain
9442at7088	Complete	ptg000017l	7516619	7501208	-	431.5	223	https://v10-1.orthodb.org/?query=9442at7088	AdipoR/Haemolysin-III-related
9443at7088	Complete	ptg000011l	2699105	2700299	+	417.2	222	https://v10-1.orthodb.org/?query=9443at7088	LOC101741756
9448at7088	Complete	ptg000011l	4474860	4476722	+	426.9	226	https://v10-1.orthodb.org/?query=9448at7088	Mediator complex, subunit Med6
9451at7088	Complete	ptg000041l	3330665	3333061	+	504.5	240	https://v10-1.orthodb.org/?query=9451at7088	SAGA-associated factor 29
9452at7088	Complete	ptg000001l	6578550	6579733	+	409.2	231	https://v10-1.orthodb.org/?query=9452at7088	LOC101745966
9458at7088	Complete	ptg000006l	1360547	1365681	+	480.4	356	https://v10-1.orthodb.org/?query=9458at7088	DALR anticodon binding
9465at7088	Complete	ptg000006l	14344376	14342049	-	456.8	232	https://v10-1.orthodb.org/?query=9465at7088	Transforming growth factor-beta, C-terminal
9468at7088	Complete	ptg000020l	7716809	7719868	+	372.1	248	https://v10-1.orthodb.org/?query=9468at7088	Vacuolar protein sorting 26
9470at7088	Complete	ptg000010l	11087637	11090001	+	500.7	286	https://v10-1.orthodb.org/?query=9470at7088	LOC101735819
9472at7088	Complete	ptg000006l	14858048	14856888	-	584.4	289	https://v10-1.orthodb.org/?query=9472at7088	Basic-leucine zipper domain
9475at7088	Complete	ptg000020l	12800929	12803843	+	376.6	199	https://v10-1.orthodb.org/?query=9475at7088	Small GTPase
9477at7088	Complete	ptg000004l	14942716	14940537	-	395.3	206	https://v10-1.orthodb.org/?query=9477at7088	Exoribonuclease, phosphorolytic domain 1
9480at7088	Complete	ptg000005l	6441215	6442661	+	472.7	208	https://v10-1.orthodb.org/?query=9480at7088	Ribosomal protein L2, C-terminal
9481at7088	Complete	ptg000003l	5711266	5709606	-	518.8	238	https://v10-1.orthodb.org/?query=9481at7088	F-box domain
9492at7088	Complete	ptg000041l	9311183	9318238	+	422.7	250	https://v10-1.orthodb.org/?query=9492at7088	WD40 repeat
9494at7088	Complete	ptg000008l	13091155	13098206	+	590.5	324	https://v10-1.orthodb.org/?query=9494at7088	Glycerophosphodiester phosphodiesterase domain
9503at7088	Complete	ptg000019l	8520164	8514265	-	401.9	204	https://v10-1.orthodb.org/?query=9503at7088	SOCS box domain
9505at7088	Complete	ptg000008l	4123007	4121799	-	556.7	325	https://v10-1.orthodb.org/?query=9505at7088	Myc-type, basic helix-loop-helix (bHLH) domain
9506at7088	Complete	ptg000012l	2152186	2153918	+	621.7	337	https://v10-1.orthodb.org/?query=9506at7088	Orange domain
9511at7088	Complete	ptg000004l	4765210	4769326	+	462.2	223	https://v10-1.orthodb.org/?query=9511at7088	Alpha carbonic anhydrase domain
9513at7088	Complete	ptg000018l	5216000	5214242	-	340.1	220	https://v10-1.orthodb.org/?query=9513at7088	Pyrroline-5-carboxylate reductase, catalytic, N-terminal
9515at7088	Complete	ptg000001l	4201786	4192316	-	428.0	219	https://v10-1.orthodb.org/?query=9515at7088	Glycosyl transferase, family 43
9517at7088	Complete	ptg000008l	13870193	13871047	+	456.2	242	https://v10-1.orthodb.org/?query=9517at7088	Carbohydrate binding module family 25
9518at7088	Complete	ptg000002l	1507742	1511072	+	423.4	236	https://v10-1.orthodb.org/?query=9518at7088	Coatomer subunit epsilon
9519at7088	Complete	ptg000008l	7090728	7094470	+	529.3	255	https://v10-1.orthodb.org/?query=9519at7088	Mitochondrial substrate/solute carrier
9521at7088	Complete	ptg000004l	7385809	7388088	+	483.3	280	https://v10-1.orthodb.org/?query=9521at7088	Leucine-rich repeat
9524at7088	Complete	ptg000020l	6947398	6949945	+	382.7	204	https://v10-1.orthodb.org/?query=9524at7088	LOC101738382
9526at7088	Complete	ptg000013l	10091613	10090807	-	391.6	202	https://v10-1.orthodb.org/?query=9526at7088	cytochrome b-c1 complex subunit Rieske, mitochondrial-like
9527at7088	Complete	ptg000012l	943729	948284	+	413.0	225	https://v10-1.orthodb.org/?query=9527at7088	Mitochondrial glycoprotein
9528at7088	Complete	ptg000004l	1317057	1314515	-	526.1	267	https://v10-1.orthodb.org/?query=9528at7088	Replication termination factor 2, RING-finger
9533at7088	Complete	ptg000003l	8273573	8275102	+	395.1	280	https://v10-1.orthodb.org/?query=9533at7088	Heat shock factor (HSF)-type, DNA-binding
9534at7088	Complete	ptg000003l	8985511	8987363	+	485.1	237	https://v10-1.orthodb.org/?query=9534at7088	Tetratricopeptide repeat
9535at7088	Complete	ptg000020l	16049918	16053581	+	570.5	303	https://v10-1.orthodb.org/?query=9535at7088	Vacuolar protein sorting-associated protein Ist1
9543at7088	Complete	ptg000017l	7352023	7349365	-	471.4	374	https://v10-1.orthodb.org/?query=9543at7088	Zinc finger, CCHC-type
9544at7088	Missing
9548at7088	Complete	ptg000005l	1174383	1173463	-	441.4	230	https://v10-1.orthodb.org/?query=9548at7088	Methyltransferase type 11
9549at7088	Complete	ptg000016l	10253924	10255183	+	473.3	242	https://v10-1.orthodb.org/?query=9549at7088	Sirtuin family
9554at7088	Complete	ptg000004l	1630730	1627591	-	421.5	280	https://v10-1.orthodb.org/?query=9554at7088	Short-chain dehydrogenase/reductase SDR
9556at7088	Complete	ptg000008l	12614959	12613265	-	311.5	258	https://v10-1.orthodb.org/?query=9556at7088	Zinc finger C2H2-type
9559at7088	Complete	ptg000002l	9897908	9901902	+	534.6	352	https://v10-1.orthodb.org/?query=9559at7088	Peptidase M16, N-terminal
9563at7088	Complete	ptg000018l	1376527	1371208	-	721.5	587	https://v10-1.orthodb.org/?query=9563at7088	CLASP N-terminal domain
9564at7088	Complete	ptg000001l	6372594	6374556	+	316.8	149	https://v10-1.orthodb.org/?query=9564at7088	Proteasome, subunit alpha/beta
9567at7088	Complete	ptg000041l	9420453	9419662	-	460.6	205	https://v10-1.orthodb.org/?query=9567at7088	NADH:ubiquinone oxidoreductase, 30kDa subunit
9568at7088	Complete	ptg000007l	3245338	3243685	-	454.2	243	https://v10-1.orthodb.org/?query=9568at7088	Alpha/beta hydrolase fold-1
9571at7088	Complete	ptg000004l	5607303	5597658	-	547.1	279	https://v10-1.orthodb.org/?query=9571at7088	Scramblase
9575at7088	Complete	ptg000020l	6279305	6272172	-	536.8	318	https://v10-1.orthodb.org/?query=9575at7088	Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain
9576at7088	Complete	ptg000012l	14234935	14231636	-	528.8	257	https://v10-1.orthodb.org/?query=9576at7088	Serine proteases, trypsin domain
9577at7088	Complete	ptg000012l	7063248	7067443	+	541.4	315	https://v10-1.orthodb.org/?query=9577at7088	Leucine-rich repeat
9580at7088	Complete	ptg000010l	1071610	1069563	-	422.3	227	https://v10-1.orthodb.org/?query=9580at7088	Cytochrome b5-like heme/steroid binding domain
9582at7088	Complete	ptg000017l	6710474	6716611	+	456.2	239	https://v10-1.orthodb.org/?query=9582at7088	WTAP/Mum2 family
9595at7088	Complete	ptg000005l	3108913	3105736	-	387.1	192	https://v10-1.orthodb.org/?query=9595at7088	Chitin binding domain
9597at7088	Complete	ptg000010l	4766207	4765410	-	465.2	228	https://v10-1.orthodb.org/?query=9597at7088	Malectin domain
9598at7088	Complete	ptg000004l	1787847	1786245	-	435.5	220	https://v10-1.orthodb.org/?query=9598at7088	Deoxynucleoside kinase domain
9601at7088	Complete	ptg000020l	12892010	12894014	+	430.6	229	https://v10-1.orthodb.org/?query=9601at7088	Eukaryotic translation initiation factor 3 subunit G
9603at7088	Complete	ptg000014l	11459853	11460963	+	427.0	220	https://v10-1.orthodb.org/?query=9603at7088	Galactosyltransferase, N-terminal
9604at7088	Complete	ptg000014l	3060734	3061967	+	461.7	249	https://v10-1.orthodb.org/?query=9604at7088	PIH1, N-terminal
9609at7088	Complete	ptg000013l	10295777	10291241	-	489.0	256	https://v10-1.orthodb.org/?query=9609at7088	Zinc finger C2H2-type
9611at7088	Complete	ptg000002l	6016735	6018410	+	484.3	306	https://v10-1.orthodb.org/?query=9611at7088	Olfactory receptor, insect
9618at7088	Complete	ptg000010l	8714406	8717501	+	376.0	204	https://v10-1.orthodb.org/?query=9618at7088	Protein of unknown function DUF4464
9619at7088	Complete	ptg000005l	10396034	10398189	+	427.8	208	https://v10-1.orthodb.org/?query=9619at7088	Haloacid dehalogenase-like hydrolase
9623at7088	Complete	ptg000020l	13844143	13842827	-	479.2	253	https://v10-1.orthodb.org/?query=9623at7088	GPN-loop GTPase
9628at7088	Complete	ptg000020l	8644700	8648180	+	541.6	364	https://v10-1.orthodb.org/?query=9628at7088	protein Spindly
9630at7088	Complete	ptg000005l	8763632	8762285	-	436.2	216	https://v10-1.orthodb.org/?query=9630at7088	Carbonic anhydrase
9631at7088	Complete	ptg000001l	2094656	2092574	-	439.0	248	https://v10-1.orthodb.org/?query=9631at7088	26S proteasome non-ATPase regulatory subunit 8
9638at7088	Complete	ptg000041l	2453786	2452812	-	471.7	263	https://v10-1.orthodb.org/?query=9638at7088	LOC101747121
9640at7088	Complete	ptg000009l	13964086	13962179	-	521.7	701	https://v10-1.orthodb.org/?query=9640at7088	serine/arginine-rich splicing factor 4
9647at7088	Complete	ptg000010l	11086784	11083747	-	543.5	364	https://v10-1.orthodb.org/?query=9647at7088	Cyclin PHO80-like
9648at7088	Complete	ptg000008l	2805912	2803539	-	536.2	321	https://v10-1.orthodb.org/?query=9648at7088	Histone PARylation factor 1
9651at7088	Complete	ptg000004l	9418556	9415809	-	409.4	232	https://v10-1.orthodb.org/?query=9651at7088	Scramblase
9655at7088	Complete	ptg000006l	16117029	16115218	-	774.9	527	https://v10-1.orthodb.org/?query=9655at7088	U3 small nucleolar ribonucleoprotein complex, subunit Mpp10
9656at7088	Complete	ptg000020l	1759006	1766148	+	627.2	397	https://v10-1.orthodb.org/?query=9656at7088	High mobility group box domain
9657at7088	Complete	ptg000016l	12039641	12042246	+	438.9	229	https://v10-1.orthodb.org/?query=9657at7088	Leucine-rich repeat
9662at7088	Complete	ptg000013l	2759378	2750024	-	483.2	289	https://v10-1.orthodb.org/?query=9662at7088	CRAL-TRIO lipid binding domain
9663at7088	Complete	ptg000020l	1771691	1769800	-	451.7	285	https://v10-1.orthodb.org/?query=9663at7088	RNA recognition motif domain
9665at7088	Complete	ptg000005l	9401057	9396616	-	408.1	295	https://v10-1.orthodb.org/?query=9665at7088	LOC101746276
9666at7088	Complete	ptg000011l	9267317	9260945	-	570.3	528	https://v10-1.orthodb.org/?query=9666at7088	Dpy-30 motif
9669at7088	Complete	ptg000003l	11861207	11855235	-	651.9	428	https://v10-1.orthodb.org/?query=9669at7088	Tetraspanin/Peripherin
9680at7088	Complete	ptg000010l	11154714	11159480	+	504.9	290	https://v10-1.orthodb.org/?query=9680at7088	ester hydrolase C11orf54 homolog isoform X1
9682at7088	Complete	ptg000014l	13928499	13966119	+	522.8	292	https://v10-1.orthodb.org/?query=9682at7088	Homeobox domain
9688at7088	Complete	ptg000015l	3366239	3364145	-	500.1	234	https://v10-1.orthodb.org/?query=9688at7088	Ribosomal protein L19
9689at7088	Complete	ptg000015l	4195092	4196735	+	421.6	245	https://v10-1.orthodb.org/?query=9689at7088	SOS response associated peptidase (SRAP)
9693at7088	Complete	ptg000014l	15780969	15779071	-	472.0	235	https://v10-1.orthodb.org/?query=9693at7088	Alanine racemase, N-terminal
9694at7088	Complete	ptg000006l	13291281	13287150	-	365.5	216	https://v10-1.orthodb.org/?query=9694at7088	Pyrroline-5-carboxylate reductase, catalytic, N-terminal
9695at7088	Complete	ptg000003l	2325362	2322163	-	462.4	242	https://v10-1.orthodb.org/?query=9695at7088	Palmitoyl protein thioesterase
9698at7088	Complete	ptg000020l	4118213	4124449	+	471.6	256	https://v10-1.orthodb.org/?query=9698at7088	Telomere length and silencing protein 1
9699at7088	Complete	ptg000017l	2749450	2753990	+	539.9	290	https://v10-1.orthodb.org/?query=9699at7088	LOC101740056
9701at7088	Complete	ptg000006l	1359040	1358027	-	580.5	289	https://v10-1.orthodb.org/?query=9701at7088	DnaJ domain
9709at7088	Complete	ptg000006l	239876	256249	+	601.0	374	https://v10-1.orthodb.org/?query=9709at7088	SIT4 phosphatase-associated protein family
9710at7088	Complete	ptg000012l	12092935	12091129	-	394.4	214	https://v10-1.orthodb.org/?query=9710at7088	Glycosyltransferase 2-like
9711at7088	Complete	ptg000003l	7245876	7246697	+	480.6	246	https://v10-1.orthodb.org/?query=9711at7088	Short-chain dehydrogenase/reductase SDR
9713at7088	Complete	ptg000041l	5958580	5952145	-	413.6	211	https://v10-1.orthodb.org/?query=9713at7088	Pleckstrin homology domain
9715at7088	Complete	ptg000016l	8936577	8937814	+	488.1	275	https://v10-1.orthodb.org/?query=9715at7088	ATP-dependent (S)-NAD(P)H-hydrate dehydratase
9721at7088	Complete	ptg000013l	7353481	7354954	+	501.5	222	https://v10-1.orthodb.org/?query=9721at7088	uncharacterized protein LOC106113709
9722at7088	Complete	ptg000019l	4311797	4312744	+	417.9	204	https://v10-1.orthodb.org/?query=9722at7088	Ribosomal RNA methyltransferase FtsJ domain
9724at7088	Complete	ptg000001l	2122856	2118782	-	288.7	196	https://v10-1.orthodb.org/?query=9724at7088	uncharacterized protein LOC105383228
9729at7088	Complete	ptg000008l	1222399	1223813	+	444.4	232	https://v10-1.orthodb.org/?query=9729at7088	Nitric oxide synthase-interacting protein homolog
9730at7088	Complete	ptg000003l	3912001	3913122	+	500.3	260	https://v10-1.orthodb.org/?query=9730at7088	Transcription elongation factor S-II
9731at7088	Complete	ptg000009l	7588372	7656433	+	192.8	89	https://v10-1.orthodb.org/?query=9731at7088	C-type lectin-like
9737at7088	Complete	ptg000004l	1457119	1460328	+	618.8	312	https://v10-1.orthodb.org/?query=9737at7088	Neuropeptide receptor A17
9739at7088	Complete	ptg000020l	11122952	11118586	-	551.2	348	https://v10-1.orthodb.org/?query=9739at7088	uncharacterized protein LOC110384097
9745at7088	Complete	ptg000004l	8751796	8748650	-	758.7	546	https://v10-1.orthodb.org/?query=9745at7088	Zinc finger, C3HC4 RING-type
9748at7088	Complete	ptg000008l	3371407	3353490	-	403.2	198	https://v10-1.orthodb.org/?query=9748at7088	Tetraspanin/Peripherin
9749at7088	Complete	ptg000012l	2570373	2578838	+	437.3	221	https://v10-1.orthodb.org/?query=9749at7088	Phosphatase PHOSPHO-type
9750at7088	Complete	ptg000004l	7116610	7117380	+	445.2	216	https://v10-1.orthodb.org/?query=9750at7088	NADH:ubiquinone oxidoreductase, 30kDa subunit
